,id,Unnamed: 0,bot,description,probe_timestamp,created_at,lang,protected,verified,geo_enabled,default_profile,followers_count,friends_count,listed_count,favourites_count,statuses_count,source
614,15975951,531,human,"National Correspondent for Sinclair Broadcast Group. I cover politics and policy in Washington DC, with a focus on government waste, fraud and abuse.",Wed Jun 05 20:24:59 +0000 2019,Mon Aug 25 02:20:55 +0000 2008,,False,1.0,0.0,0.0,3155,1046,139,2127,4599,verified_2019
615,602939177,45263,human,👑 recognize 👑 Beyonce = beyhive Boujee af 🔑 #pettyetiquette = bl #teamloyal 313 da #D #resist,Tue Nov 06 15:01:00 2018,Fri Jun 08 17:48:57 2012,en,False,0.0,1.0,0.0,7474,7417,39,25880,14311,midterm_18
616,2849102111,43792,human,"PhD candidate in legal history, teaching the legal construction of race and sexuality in law. she/her CoFounder @theawparty mia@theawparty.org",Tue Nov 06 15:46:48 2018,Wed Oct 29 00:43:13 2014,en,False,0.0,0.0,0.0,8347,2453,104,128762,36764,midterm_18
617,11700672,1874,human,"Writer and editor. Grumpy, but in an endearing way. Will drop everything for @ladygaga, @NDFootball or @USWNT. Prefer to edit in pencil.",Wed Jun 05 16:07:16 +0000 2019,Mon Dec 31 22:31:48 +0000 2007,,False,1.0,1.0,0.0,1598,1622,82,1111,21549,verified_2019
618,2797166390,747,human,"Crisis support Hotline for #trans folks. USA: (877) 565-8860 / Canada: (877) 330-6366. Ask about our Microgrants for legal fees, name changes, & updated IDs.",Tue Jun 04 23:15:47 +0000 2019,Mon Sep 08 03:28:05 +0000 2014,,False,1.0,0.0,0.0,12503,1398,186,5585,3579,verified_2019
619,21525579,1348,human,The one and only Millionaire Matchmaker® Appearances - bookpatti@pattiknows.com,Wed Jun 05 22:07:24 +0000 2019,Sat Feb 21 23:04:23 +0000 2009,,False,1.0,1.0,0.0,510777,1280,2525,659,26013,verified_2019
620,15046431,45606,human,,Tue Nov 06 15:50:02 2018,Sun Jun 08 12:51:27 2008,en,False,0.0,1.0,1.0,29,60,1,440,194,midterm_18
621,49586895,315,human,"I cover #Iran and MidEast conflicts for The Wall Street Journal. Ex-Guardian correspondent in Afghanistan. Author, in Danish, of ""Nyt Blood"" about #Afghanistan",Wed Jun 05 21:43:46 +0000 2019,Mon Jun 22 09:55:10 +0000 2009,,False,1.0,0.0,0.0,16108,2061,399,1550,8385,verified_2019
622,14375047,1064,human,"U.S. Asia Policy, @Reuters Washington. Previously NATO and EU correspondent in Brussels; before that all over Asia. Usual disclaimers.",Wed Jun 05 16:14:03 +0000 2019,Sun Apr 13 13:54:38 +0000 2008,,False,1.0,0.0,0.0,2244,1919,132,525,3887,verified_2019
623,239529147,1959,human,A Midwestern journalist in Florida. Covers theme parks & Disney @orlandosentinel. MSU grad. Mama to a rescued pitbull. Proud but pudgy 18X marathoner.,Thu Jun 06 00:07:48 +0000 2019,Mon Jan 17 20:53:43 +0000 2011,,False,1.0,1.0,0.0,3477,3820,150,6042,12218,verified_2019
624,2970246239,42677,human,,Tue Nov 06 21:04:30 2018,Fri Jan 09 19:18:22 2015,en,False,0.0,0.0,1.0,43338,1406,45,999,638,midterm_18
625,29770862,1561,human,"Guitarist, singer-songwriter producer. Lead, rhythm and bass guitar with Paul McCartney since 2002 and w Etta James 1974-1988. New single out now on Wicked Cool",Wed Jun 05 23:34:31 +0000 2019,Wed Apr 08 17:40:07 +0000 2009,,False,1.0,0.0,0.0,32378,11154,595,73287,56175,verified_2019
626,36147496,44296,human,"BS Web Systems and Design graduate, Writer, Zumba Instructor, Runner, Mom of 5, Renaissance Woman.",Tue Nov 06 18:46:28 2018,Tue Apr 28 18:55:07 2009,en,False,0.0,0.0,1.0,117,436,16,167,370,midterm_18
627,2319013403,44300,human,Diehard bleeding heart Liberal. Liberty and Justice for All. My children are everything to me. I Resist for them and all of America. TheResistance. No Lists.,Tue Nov 06 18:48:03 2018,Sun Feb 02 00:10:16 2014,en,False,0.0,0.0,1.0,5028,4947,3,126012,24421,midterm_18
628,36405662,44751,human,"Reviewer, Comedian, YouTuber, Liberal, Animal Adorer, Mental Health Advocate, Suicide Prevention, Brony(?), Wrestling Fan, Meme Man.  Hug me, plz.",Tue Nov 06 20:11:22 2018,Wed Apr 29 16:51:38 2009,en,False,0.0,0.0,1.0,447,480,19,56319,41103,midterm_18
629,419083835,123,human,"politics + policy @miamiherald ✰ raised by @comatbu + @dailyfreepress ✰ she/her ✰ tips, memes, vegan recipes: sgross@miamiherald.com",Wed Jun 05 16:55:56 +0000 2019,Tue Nov 22 23:00:39 +0000 2011,,False,1.0,1.0,0.0,4817,1836,132,43010,25258,verified_2019
630,246108164,1915,human,"Community organizer, justice activist & politics nerd. Co-founder of @MDCNY. Born & bred Brooklyn. Bleed orange. #Mets #Knicks Tweets=my own",Wed Jun 05 13:15:09 +0000 2019,Wed Feb 02 04:13:06 +0000 2011,,False,1.0,0.0,0.0,19030,2509,244,3050,23464,verified_2019
631,270380109,43700,human,"Girlie Homesteader- Creator of #PrepperTalk™- Featured on NatGeo's Doomsday Preppers Season 4, Newsweek, PBS, and Galileo TV. Author and Public Speaker.",Tue Nov 06 23:58:41 2018,Tue Mar 22 14:22:32 2011,en,False,0.0,1.0,0.0,19831,3677,441,600,55683,midterm_18
632,2841922344,50516,human,Passionate from miles away ♡,Wed Nov 07 04:03:11 2018,Mon Oct 06 00:05:48 2014,en,,0.0,1.0,1.0,20,85,2,1150,4340,midterm_18
633,24645354,121,bot,Politically Independent. Christian. Sapientia melior auro.  #BuildTheWall #NotPC #BlueLivesMatter #SOT #Trump2020 #DrainTheSwamp,Mon Jan 21 05:26:09 +0000 2019,Mon Mar 16 03:48:40 +0000 2009,en,False,0.0,0.0,0.0,112613,57708,1545,20585,187780,gilani_2017
634,43458175,1354,human,4-term California State Assemblyman (ret.) Frequent Guest Analyst @ABC7 Contributor @LATimesOpinion & @MercNews Founder ActiumLLP. Also @DeltaCouncil Testadura!,Wed Jun 05 20:54:58 +0000 2019,Sat May 30 02:00:01 +0000 2009,,False,1.0,0.0,0.0,10841,871,307,1387,13154,verified_2019
635,32142040,47536,human,#RealHousewives #WeightLoss #Selena #BritneysBitch #BobsBurgers #TheGoldenGirls,Tue Nov 06 10:03:13 2018,Thu Apr 16 16:33:42 2009,en,,0.0,1.0,0.0,1015,470,28,26425,76221,midterm_18
636,94593199,46724,human,I think my best asset is my sense of humor.,Wed Nov 07 02:14:55 2018,Fri Dec 04 16:43:35 2009,en,False,0.0,1.0,0.0,85,515,4,240,2590,midterm_18
637,509111140,49540,human,"This is going to be political so hold on to your bootstraps. It's not going to be pretty. No lists or you will be blocked.
#TheResistance #Humanity #Equality",Tue Nov 06 17:18:40 2018,Wed Feb 29 13:55:18 2012,en,,0.0,0.0,0.0,8939,9496,15,37486,38086,midterm_18
638,1593581,43086,human,"Professional Computer Geek, System Administrator, Linux Guru & Winner of Eve Online",Tue Nov 06 22:08:09 2018,Tue Mar 20 05:55:59 2007,en,False,0.0,1.0,0.0,1131,1801,31,638,3921,midterm_18
639,14548505,2084,human,"Jesus is my Lord & Savior. I support law enforcement, military, God & country. Proud police mom 🚔",Mon Jan 21 20:14:31 +0000 2019,Sat Apr 26 17:16:52 +0000 2008,en,False,0.0,1.0,0.0,1071,1390,76,20912,21046,gilani_2017
640,22652566,1581,human,"America's #1 populist! Monthly: https://t.co/xMcjTZTghb | Weekly: Hightower's Radio Lowdown, on air around the country & online: https://t.co/UXthovHWze",Tue Jun 04 22:45:52 +0000 2019,Tue Mar 03 18:01:02 +0000 2009,,False,1.0,0.0,0.0,10465,299,478,482,2856,verified_2019
641,849578563,1489,human,Marketing Coordinator at @ColumbusHosp | Nebraska Kid | Husker Fan | Morkie Mom | Foodie | Former News Anchor #Huskers #Nebraska,Thu May 30 15:52:52 +0000 2019,Thu Sep 27 16:47:56 +0000 2012,,False,1.0,0.0,0.0,1283,332,21,1837,2281,verified_2019
642,80062658,44115,human,Writer/Director of comedy-drama (FISHBOWL CALIFORNIA Available NOW on @Hulu + Amazon Prime from @GravitasVOD) Coffee drinker. Don’t be a shitty person.,Tue Nov 06 18:12:41 2018,Mon Oct 05 16:22:26 2009,en,False,1.0,1.0,0.0,1503,279,33,6101,13046,midterm_18
643,1689284167,48929,human,just here to be me,Tue Nov 06 15:15:05 2018,Wed Aug 21 17:20:24 2013,en,,0.0,0.0,1.0,16,82,0,58,1615,midterm_18
644,330128037,45784,human,If you don't want me to play the race card don't deal the hand...,Tue Nov 06 16:19:30 2018,Wed Jul 06 04:20:39 2011,en,False,0.0,1.0,1.0,635,1874,15,4508,18128,midterm_18
645,26642006,49233,human,"🇺🇸 I get political/personal here. Check out @PatNotPart and @NoRA4USA Also, please follow my other accounts for career updates @AlyssaDotCom @TouchByAM #NoRA",Tue Nov 06 16:19:01 2018,Wed Mar 25 20:34:20 2009,en,,1.0,1.0,0.0,3438970,3138,37254,6965,52514,midterm_18
646,251341054,42621,human,Survivor of rape. 28 yrs of silence. #911Survivor. #Disabled @HillaryClinton @Powerstrikeinc & @Mariska inspire me https://t.co/O5ynLGuFsI https://t.co/pmtCY1bNs3,Tue Nov 06 20:22:42 2018,Sat Feb 12 23:16:49 2011,en,False,0.0,1.0,0.0,3742,4670,105,85730,80679,midterm_18
647,1566119136,42473,human,"She/Her. Liberal Southern Harpy. Bookseller/Events Coordinator @justonemorepage. Theatre-maker, hell-raiser, hockey fan, & rolly-chair historian.",Tue Nov 06 20:38:34 2018,Wed Jul 03 16:18:46 2013,en,False,0.0,1.0,0.0,634,1511,26,18421,8226,midterm_18
648,353968831,46972,human,"Alexa. 23. LI, NY. Joey, 5-4-12.💚",Wed Nov 07 00:49:39 2018,Fri Aug 12 22:51:02 2011,en,False,0.0,1.0,1.0,211,367,19,9814,19651,midterm_18
649,792007743909482496,50509,human,"Talking mostly about #DetroitPistons, #Michigan, #Ypsilanti, #HistoricPreservation, #VoterEngagement, & Highlighting the Importance of #Journalism!",Wed Nov 07 01:21:07 2018,Fri Oct 28 10:18:55 2016,en,,0.0,0.0,1.0,654,3075,10,8477,13812,midterm_18
650,2536267451,50139,human,Never Trump! #Enough 🚫Bots🚫DM🚫Polls. Bring on the blue wave! Proud Mom of LGTB child🇲🇺! Vote! 🌊👋🏻#FBR #TW #Resistance🇺🇸,Tue Nov 06 19:33:23 2018,Thu May 08 22:21:18 2014,en,,0.0,1.0,1.0,1408,1630,4,25875,19574,midterm_18
651,837416818432172032,46382,human,"English edu. Black Awareness co-sponsor. #projectlitbruins. Reader. Writer. Laugher. Netflix binger. Disruptor. Hokie. Ravenclaw. Beyoncé, always. He/him/his.",Tue Nov 06 13:35:43 2018,Thu Mar 02 21:38:22 2017,en,False,0.0,0.0,1.0,1529,1612,13,17978,6000,midterm_18
652,43197357,46099,human,,Tue Nov 06 11:14:12 2018,Thu May 28 21:11:02 2009,en,False,0.0,1.0,1.0,540,539,5,2183,1578,midterm_18
653,28108305,43434,human,"Brooklyn Native💯
Father 👨‍👧‍👧
Husband 💑
 🇵🇷 by ❤
USAFR-Ret🛩 🇺🇸
#vetsagainstTrump #veteransresist #USAFRet
Sometimes a #poet",Tue Nov 06 23:03:56 2018,Wed Apr 01 13:49:12 2009,en,False,0.0,1.0,0.0,830,693,69,2988,13628,midterm_18
654,152062468,42762,human,Animal lover | Vegan | Tree hugger | Word nerd | Texan | #cdntv champion | Senior Writer at @tvgoodness & @teamtelevixen | Built with a brain. And some swagger.,Tue Nov 06 21:15:03 2018,Sat Jun 05 00:15:20 2010,en,False,0.0,0.0,0.0,815,891,59,0,27432,midterm_18
655,252817349,43516,human,"Software Sales Executive with a Marketing twist. Enjoys life, laughter, and the beach. Master of the grill and still working on the guitar. Tweets are my own.",Tue Nov 06 23:17:49 2018,Tue Feb 15 23:57:31 2011,en,False,0.0,1.0,0.0,7382,1681,59,1312,3137,midterm_18
656,131512268,44373,human,NEW JERUSALEM  INSTAGRAM & SNAPCHAT ROBTAKEOVER,Tue Nov 06 19:03:13 2018,Sat Apr 10 14:00:44 2010,en,False,0.0,1.0,1.0,4091,3566,91,465,42106,midterm_18
657,50392479,44123,human,"Tweto duo ergo sum... I am retweeted, therefore I am. NASA. Travels. Tea. Trek. 🖖🏽


#NoMoonsplainingZone",Tue Nov 06 18:13:47 2018,Wed Jun 24 18:39:00 2009,en-gb,False,0.0,0.0,0.0,12366,410,656,86,69456,midterm_18
658,950187618,43727,human,writer/marketer & Buckeye — I have a few opinions,Tue Nov 06 15:16:06 2018,Thu Nov 15 17:59:52 2012,en,False,0.0,1.0,0.0,464,545,3,1734,1320,midterm_18
659,32494510,45286,human,@MPLSchamber President and CEO | MSP Guru | @moundsviewk12 School Board Chair | Husband | Father of 4 | Plan to sleep when retired | Tweets are my own!,Tue Nov 06 15:04:14 2018,Fri Apr 17 17:43:27 2009,en,False,1.0,0.0,1.0,3018,2321,45,6369,9144,midterm_18
660,32494510,1749,human,@MPLSchamber President and CEO | MSP Guru | @moundsviewk12 School Board Chair | Husband | Father of 4 | Plan to sleep when retired | Tweets are my own!,Wed Jun 05 01:36:30 +0000 2019,Fri Apr 17 17:43:27 +0000 2009,,False,1.0,1.0,1.0,3305,2363,49,8410,9844,verified_2019
661,200867184,46499,human,"Author of Transference (https://amzn.to/2QByB77), features writer, member @boulderauthors, 1998 Boettcher Scholar. Always ready for savansana. She/her.",Tue Nov 06 03:48:40 2018,Sun Oct 10 13:57:55 2010,en,False,0.0,1.0,0.0,526,373,29,5262,6717,midterm_18
662,23328883,47664,human,"formerly fake famous, currently anxious & writing💋",Tue Nov 06 10:36:42 2018,Sun Mar 08 13:18:19 2009,en,,0.0,1.0,0.0,5502,389,303,22380,86705,midterm_18
663,26151998,45922,human,EX Democrat. 👈Quite embarrassed to admit that. 😁 #MAGA #NODACA #BUILDTHEWALL #AMERICAFIRST Love my country and all her people.   🇺🇸.  🚫 PORN DM'S 🚫PARODY,Tue Nov 06 16:47:51 2018,Tue Mar 24 02:05:08 2009,en,False,0.0,0.0,0.0,8321,9146,1,24689,3352,midterm_18
664,15943938,45257,human,Journalist. 📺 news ⚓️ . ☕️ and 🐶 lover. insta: ntysdal FB: http://Facebook.com/Natalietysdal @channel2kwgn I want 2 hear your stories! married 2 Tyler Tysdal,Tue Nov 06 15:00:04 2018,Fri Aug 22 12:11:13 2008,en,False,1.0,0.0,0.0,4455,2817,152,4345,7826,midterm_18
665,581662807,33,bot,4 vision Digital Media agency seo online digital advertising portals website design logo corporate id,Mon Dec 10 02:50:11 +0000 2018,Wed May 16 08:53:24 +0000 2012,en,False,0.0,0.0,0.0,25080,9869,62,25,128498,gilani_2017
666,2569261,45590,human,"Dad. #ADHD @fasternormal Pod host. Author/keynoter/angel/influencer. @NASA #advisor. @helpareporter founder. #Ironman, #Skydiver, #OnePeloton, #BU Alum",Tue Nov 06 12:55:15 2018,Tue Mar 27 22:56:04 2007,en,False,1.0,1.0,0.0,167219,1836,7591,16801,37131,midterm_18
667,18457163,43064,human,Proud father of 5. Husband. #AMVETS National Executive Director. Combat Marine veteran. #veterans. #OEF #OIF @AMVETShq #HEALAmericanVeterans #StopSuicide,Tue Nov 06 11:17:00 2018,Mon Dec 29 19:35:40 2008,en,False,0.0,1.0,0.0,3341,333,54,19184,13696,midterm_18
668,101790067,42571,human,A leading public information response to the U.S. HIV/AIDS epidemic. IG: @GreaterThanAIDS,Tue Nov 06 20:04:06 2018,Mon Jan 04 15:43:33 2010,en,False,1.0,1.0,0.0,58626,4941,509,2110,7278,midterm_18
669,89604232,1450,human,"5, 6 & 11pm News Anchor @CBSLA, mom, wife, amateur golfer, music lover, Funlanthropist...tell me a story.. https://t.co/G68UHk0jwX Facebook/Instagram @patharveynews",Thu Jun 06 00:22:25 +0000 2019,Fri Nov 13 02:22:14 +0000 2009,,False,1.0,1.0,0.0,18557,859,359,21861,31115,verified_2019
670,821041840824651780,42569,human,"Animal advocate..🐕🐈I adore my husband of 31yrs..💙Photography addict..📸FB @Rosie⚘So I'm a @HowardStern fan,sue me!💋Where the phuck is Amnesty International?",Tue Nov 06 20:51:16 2018,Mon Jan 16 17:10:03 2017,en,False,0.0,0.0,1.0,4235,4998,35,11701,22593,midterm_18
671,17537467,1909,human,"Author, ""The Jew is Not My Enemy,"" Columnist the Toronto Sun, Fellow at Middle East Forum. An Indian born in Pakistan. A Punjabi born in Islam.",Wed Jun 05 23:39:59 +0000 2019,Fri Nov 21 14:51:32 +0000 2008,,False,1.0,1.0,0.0,502120,1914,2439,411,140244,verified_2019
672,20566864,2229,human,"Music Director for Power 105.1 New York🗽 On Air Personality for Power 105.1 🎤🎧 Husband, Dad & Party Animal 😎",Mon Jan 21 01:42:28 +0000 2019,Wed Feb 11 02:50:30 +0000 2009,en,False,1.0,0.0,0.0,680599,838,3089,2519,85864,gilani_2017
673,2194124415,864,human,"Proud to be a teacher, Malala's father and a peace, women's rights and education activist. RTs do not equal endorsement.",Wed Jun 05 22:39:53 +0000 2019,Sun Nov 24 13:37:54 +0000 2013,,False,1.0,0.0,1.0,46899,2384,297,17116,11578,verified_2019
674,704166284804526080,47062,human,"Vote daily for Stevie Nicks to get in the Rock and Roll Hall of Fame. Thanks. 
http://www.rockhall.com

Also #VoteBlue 🌊",Tue Nov 06 01:06:24 2018,Sun Feb 28 23:48:19 2016,en,,0.0,1.0,1.0,717,387,73,105897,51969,midterm_18
675,12284932,1370,human,I'm that homecoming queen who played Dungeons n' Dragons   #Democracy #Congress #NatSec #systems #data #tech #civility #opengov #peace #science #nature #civmi,Wed Jun 05 16:06:09 +0000 2019,Tue Jan 15 16:48:23 +0000 2008,,False,1.0,0.0,0.0,2997,3290,225,9311,7048,verified_2019
676,174369819,303,bot,"https://t.co/EjP4oThCAI - The ESPN of TV Talk…created by @MariaMenounos & @Undergaro with a vision to serve TV super-fans anywhere, anytime.",Mon Jan 21 16:51:28 +0000 2019,Tue Aug 03 19:28:48 +0000 2010,en,False,1.0,1.0,0.0,39410,4613,577,11044,66233,gilani_2017
677,111250814,50308,human,"Palestinian Right of Return Activist. I don't compromise on one inch of Palestinian land! Founder: Al-Awda, Right of Return Movement. #Palestine #HumanRights",Tue Nov 06 20:40:35 2018,Thu Feb 04 03:26:35 2010,en,,0.0,1.0,0.0,4803,565,207,5724,28296,midterm_18
678,3817441519,42673,human,Jeeps * Snow Dogs * Outdoor Adventures * Advice * #MichiganProud * On YouTube at GonetoTheSnowDogs and SnowDogsVlogs,Tue Nov 06 18:38:15 2018,Wed Oct 07 19:25:30 2015,en,False,0.0,1.0,0.0,7250,499,20,3128,4789,midterm_18
679,142204786,44942,human,#PTeam Member #5 (69) of The @CastronovoShow mornings on @big1059FM Miami https://www.gofundme.com/uber-defense-fund,Tue Nov 06 14:10:28 2018,Mon May 10 07:34:38 2010,en,False,0.0,1.0,1.0,308,638,9,2163,7596,midterm_18
680,18339274,416,human,We power the world's opinions and share them with the decision-makers who care. Voted the Best Follow on Twitter by our moms. (And by the Wall Street Journal.),Wed Jun 05 20:36:42 +0000 2019,Tue Dec 23 18:47:36 +0000 2008,,False,1.0,1.0,0.0,11331,3452,340,1168,10338,verified_2019
681,954486768,50459,human,"I like to create: https://www.etsy.com/shop/LincolnsUnderwater. 
I like to sing: @theinkwellsband. 
I like to take photos:",Tue Nov 06 22:33:10 2018,Sat Nov 17 18:22:56 2012,en,,0.0,1.0,0.0,88,249,1,616,1017,midterm_18
682,47458213,42938,human,🌊🌊#Resist #BlueWave  🌍🌊🌊,Tue Nov 06 17:55:20 2018,Mon Jun 15 22:03:30 2009,en,False,0.0,0.0,0.0,10020,9519,8,9215,18190,midterm_18
683,1322909796,47479,human,combating evil with delicious bakes & fictional magic or magical fiction #mglit #RevPit winner 2018 Rep'd by @kortney_price @CorvisieroLit,Tue Nov 06 09:48:23 2018,Tue Apr 02 13:27:54 2013,en,,0.0,0.0,0.0,6014,4513,270,17360,16643,midterm_18
684,708271173830844417,46354,human,"Passionate & positive @nafclinics CEO-who likes to laugh, enjoys a great piece of pizza & tries to walk 10,000 steps a day without swearing",Tue Nov 06 13:30:16 2018,Fri Mar 11 12:39:41 2016,en,False,0.0,0.0,1.0,265,517,16,377,582,midterm_18
685,68796392,44082,human,Senior Writer @PlayStation. Former troublemaker for @IGN | @GamesBeat. My opinions represent everyone (except Sony). #amwriting #scifi,Tue Nov 06 18:08:11 2018,Tue Aug 25 20:20:31 2009,en,False,1.0,0.0,0.0,2268,575,111,88,28161,midterm_18
686,117110933,43515,human,"When I felt my feet slipping, you came with ur love & kept me steady, and when I was burdened w/worries you comforted me & made me feel secure. Psalms 94:18-19",Tue Nov 06 23:17:46 2018,Wed Feb 24 15:31:37 2010,en,False,0.0,0.0,0.0,649,2039,9,6490,20115,midterm_18
687,186691165,45241,human,Leadership Development Consultant & Coach @VantageLC. Industrial-Organizational Psychologist. Creator of the Female Leader’s Edge.,Tue Nov 06 14:57:35 2018,Sat Sep 04 03:34:54 2010,en,False,0.0,1.0,0.0,1715,1143,102,428,4719,midterm_18
688,3342108737,43175,human,•Named after a Beatles’ song•Music/Movie/Concert enthusiast•Foodie•Cubs & ND fan•Do no harm & take no ish•,Tue Nov 06 22:21:37 2018,Mon Jun 22 22:59:38 2015,en,False,0.0,1.0,1.0,435,5000,2,15010,5575,midterm_18
689,438308071,43228,human,"Patriot, Constitutionalist​, God, Armed Forces, freedom, animals, metal, veggies, earth & good people. LEO👮 sis, Blue ⭐ mom ⚓🇺🇸 #MAGA",Tue Nov 06 22:28:57 2018,Fri Dec 16 12:42:48 2011,en,False,0.0,0.0,1.0,4491,5003,19,66042,40027,midterm_18
690,33608041,806,human,"actor, director, producer, author",Wed Jun 05 21:08:37 +0000 2019,Mon Apr 20 18:21:04 +0000 2009,,False,1.0,0.0,0.0,95519,250,1482,11,12040,verified_2019
691,356291785,45177,human,Faith. Politics. Parenting.,Tue Nov 06 14:47:23 2018,Tue Aug 16 16:45:18 2011,en,False,0.0,0.0,0.0,1204,3492,70,1245,6574,midterm_18
